FID,x,y,lslpts
1158,2592613.705109999980778,1147210.065679999999702,0
1159,2593129.061530000064522,1144540.357280000112951,0
1160,2592680.668409999925643,1145633.285649999976158,0
1161,2593109.552350000012666,1145836.007509999908507,0
1162,2594065.026610000059009,1145158.520749999908730,0
1163,2593927.840559999924153,1144062.914210000075400,0
1164,2591532.058869999833405,1146235.317929999902844,0
1165,2593110.067340000066906,1147724.794729999965057,0
1166,2594883.477859999984503,1143059.543150000041351,0
1167,2591892.507699999958277,1146991.016449999995530,0
1168,2593911.820849999785423,1146704.477690000087023,0
1169,2595092.160819999873638,1145119.120249999919906,0
1170,2593684.722180000040680,1144504.670420000096783,0
1171,2592350.980860000010580,1148448.422789999982342,0
1172,2594184.600389999803156,1147592.821410000091419,0
1173,2593656.497630000114441,1145433.429689999902621,0
1174,2593392.738820000085980,1147767.936160000041127,0
1175,2592398.972589999902993,1145500.736030000029132,0
1176,2593152.872570000123233,1145646.409879999933764,0
1177,2594153.540980000048876,1146168.221420000074431,0
1178,2589954.022189999930561,1147836.438090000068769,0
1179,2594768.772719999775290,1142070.297569999936968,0
1180,2594499.688889999873936,1146971.915250000078231,0
1181,2589833.462139999959618,1148148.381890000076964,0
1182,2595346.718599999789149,1144172.098109999904409,0
1183,2591543.240019999910146,1144761.199500000104308,0
1184,2591442.246749999932945,1146675.415650000097230,0
1185,2594638.354139999952167,1145365.139879999915138,0
1186,2589293.378099999856204,1147129.924259999999776,0
1187,2593783.436000000219792,1146903.349889999954030,0
1188,2591671.552639999892563,1146778.600920000113547,0
1189,2595281.238810000009835,1145161.588909999933094,0
1190,2593550.620250000152737,1148928.384259999962524,0
1191,2591498.915289999917150,1147826.163540000095963,0
1192,2593214.191740000154823,1145537.826510000042617,0
1193,2590576.475649999920279,1146710.660320000024512,0
1194,2593980.599039999768138,1147322.692749999929219,0
1195,2594671.059580000117421,1144395.577280000085011,0
1196,2594671.748560000211000,1144174.377859999891371,0
1197,2591233.042479999829084,1148848.053950000088662,0
1198,2593852.588159999810159,1146045.285039999987930,0
1199,2590184.644400000106543,1146968.370529999956489,0
1200,2590550.717069999780506,1148579.252450000029057,0
1201,2595469.383899999782443,1144164.318280000006780,0
1202,2594634.022479999810457,1142648.210879999911413,0
1203,2595606.310209999792278,1145029.670170000055805,0
1204,2592860.649999999906868,1144664.482499999925494,0
1205,2595491.844099999871105,1144862.018619999988005,0
1206,2591309.453780000098050,1145765.316420000046492,0
1207,2592810.249069999903440,1144498.191910000052303,0
1208,2592085.642789999954402,1143730.970569999888539,0
1209,2591714.629120000172406,1144634.856769999954849,0
1210,2590957.251019999850541,1148647.472880000015721,0
1211,2591843.955279999878258,1145814.868920000037178,0
1212,2594734.348650000058115,1146984.386359999887645,0
1213,2594338.733700000215322,1147124.733400000026450,0
1214,2592518.139779999852180,1147303.908550000051036,0
1215,2593076.924159999936819,1144599.995219999924302,0
1216,2594701.675929999910295,1143603.507740000030026,0
1217,2592797.838719999883324,1144297.188540000002831,0
1218,2592501.872630000114441,1143984.674979999894276,0
1219,2592805.190130000002682,1148532.905800000065938,0
1220,2592865.086130000185221,1144867.994429999962449,0
1221,2594778.420710000209510,1146803.387889999896288,0
1222,2594185.861570000182837,1144143.925319999922067,0
1223,2593884.678969999775290,1148648.267489999998361,0
1224,2594793.298340000212193,1145532.242540000006557,0
1225,2592577.794939999934286,1143627.577259999932721,0
1226,2590708.460950000211596,1148497.689719999907538,0
1227,2593241.378490000031888,1146948.706749999895692,0
1228,2594660.032219999935478,1147364.702169999945909,0
1229,2592831.339960000012070,1144181.971330000087619,0
1230,2591622.696169999893755,1145875.466460000025108,0
1231,2594353.746110000181943,1146980.280199999921024,0
1232,2591274.739060000050813,1148101.302960000000894,0
1233,2593050.982210000045598,1145614.344800000078976,0
1234,2594809.730090000201017,1143794.327000000048429,0
1235,2590314.858080000150949,1147043.133240000111982,0
1236,2595647.136690000072122,1143401.967040000017732,0
1237,2594527.408880000002682,1146199.355070000048727,0
1238,2594420.347719999961555,1148177.280520000029355,0
1239,2593704.056820000056177,1145637.780580000020564,0
1240,2594759.929700000211596,1146575.176019999897107,0
1241,2594327.319740000180900,1142894.906359999906272,0
1242,2592711.466829999815673,1146899.324280000058934,0
1243,2593542.422340000048280,1145497.897050000028685,0
1244,2594719.536549999844283,1144022.377300000051036,0
1245,2591115.593580000102520,1148680.440919999964535,0
1246,2592930.644960000179708,1146304.893540000077337,0
1247,2595080.287959999870509,1145611.974540000082925,0
1248,2595223.756099999882281,1144409.795510000083596,0
1249,2590958.848410000093281,1148955.685890000080690,0
1250,2592958.457429999951273,1147489.829179999884218,0
1251,2594783.359840000048280,1143131.756000000052154,0
1252,2595495.124040000140667,1144240.431169999996200,0
1253,2594624.486699999775738,1145834.956139999907464,0
1254,2591755.242039999924600,1146107.681640000082552,0
1255,2591797.387620000168681,1146834.329609999898821,0
1256,2592252.372510000132024,1146103.885040000081062,0
1257,2595027.950219999998808,1146421.738589999964461,0
1258,2593295.227839999832213,1147195.964450000086799,0
1259,2590853.074789999984205,1148944.414080000016838,0
1260,2594249.860599999781698,1144874.342489999951795,0
1261,2595025.974750000052154,1143616.510010000085458,0
1262,2592112.385660000145435,1144410.659800000023097,0
1263,2592310.110969999805093,1147897.874929999932647,0
1264,2589933.783939999993891,1147068.987239999929443,0
1265,2593262.268530000001192,1147854.513909999979660,0
1266,2594136.300629999954253,1148143.458379999967292,0
1267,2595393.902799999807030,1145216.056660000002012,0
1268,2595471.095410000067204,1143751.952160000102594,0
1269,2592612.627479999791831,1143704.769970000023022,0
1270,2590462.981800000183284,1147182.298419999890029,0
1271,2593031.351819999981672,1147648.534139999886975,0
1272,2594865.013079999946058,1146446.517320000100881,0
1273,2595399.675809999927878,1144682.213079999899492,0
1274,2592999.621710000094026,1146571.136080000083894,0
1275,2589277.868079999927431,1146945.584340000059456,0
1276,2591586.600569999776781,1147120.627379999961704,0
1277,2591198.782339999917895,1148599.344929999904707,0
1278,2590942.075889999978244,1148004.448139999993145,0
1279,2592270.649100000038743,1146784.078770000021905,0
1280,2589218.123800000175834,1146899.151920000091195,0
1281,2589507.311060000211000,1147680.310190000105649,0
1282,2593453.186459999997169,1147269.172599999932572,0
1283,2591784.126600000075996,1147666.609070000005886,0
1284,2595809.944389999844134,1143471.385030000004917,0
1285,2592882.824469999875873,1147512.717609999934211,0
1286,2592128.854389999993145,1144624.986210000002757,0
1287,2593710.523819999769330,1143658.464429999934509,0
1288,2593967.872630000114441,1148077.758540000068024,0
1289,2594604.205250000115484,1145983.910600000061095,0
1290,2592928.107270000036806,1144543.957840000046417,0
1291,2595339.601900000125170,1144408.277410000097007,0
1292,2594372.578999999910593,1146062.634559999918565,0
1293,2592754.593189999926835,1146242.791609999956563,0
1294,2594016.628750000149012,1146877.059110000031069,0
1295,2593922.294970000162721,1144940.934029999887571,0
1296,2595161.670280000194907,1146129.376699999906123,0
1297,2591703.978649999946356,1147479.797470000106841,0
1298,2593054.789290000218898,1146198.791449999902397,0
1299,2592186.143589999992400,1147828.260569999925792,0
1300,2592487.098350000102073,1144601.788269999902695,0
1301,2592674.838969999924302,1143732.290349999908358,0
1302,2594422.603509999811649,1148051.033250000094995,0
1303,2592269.211310000158846,1145133.257130000041798,0
1304,2592717.235340000130236,1147155.035429999930784,0
1305,2593718.815839999821037,1143984.465640000067651,0
1306,2593291.463359999936074,1146428.664610000094399,0
1307,2592817.181799999903888,1145408.045330000109971,0
1308,2591357.029920000117272,1148672.641190000111237,0
1309,2593188.842040000017732,1143295.298459999961779,0
1310,2594949.236490000039339,1141949.590139999985695,0
1311,2592780.414049999788404,1147085.848389999940991,0
1312,2595310.106379999779165,1144774.603480000048876,0
1313,2594604.711070000194013,1144754.925550000043586,0
1314,2590028.746600000187755,1147820.934409999987110,0
1315,2595345.189160000067204,1145094.505670000100508,0
1316,2592299.817309999838471,1146711.159750000108033,0
1317,2593931.643490000162274,1145132.085680000018328,0
1318,2594463.553929999936372,1142404.426370000001043,0
1319,2595659.347810000181198,1142909.561509999912232,0
1320,2593076.942919999826699,1145692.874370000092313,0
1321,2592253.785889999940991,1146487.030869999900460,0
1322,2595529.002570000011474,1144493.136269999900833,0
1323,2595678.893439999781549,1144103.972539999987930,0
1324,2589412.436369999777526,1146666.454780000029132,0
1325,2592886.904029999859631,1146633.841109999921173,0
1326,2590982.963880000170320,1147599.561950000002980,0
1327,2592566.899920000229031,1145590.932180000003427,0
1328,2595084.869220000226051,1143588.693819999927655,0
1329,2595993.470989999826998,1144357.713789999950677,0
1330,2593208.381510000210255,1147748.734679999994114,0
1331,2590149.932760000228882,1147517.934099999954924,0
1332,2594517.685200000181794,1146000.070880000013858,0
1333,2592837.069780000019819,1145265.118169999914244,0
1334,2594514.467559999786317,1146057.325179999927059,0
1335,2594750.493600000161678,1143902.644499999936670,0
1336,2592702.767820000182837,1143374.846240000100806,0
1337,2592213.939100000075996,1148508.925869999919087,0
1338,2594335.666339999996126,1142691.312699999893084,0
1339,2591920.241890000179410,1147705.136500000022352,0
1340,2590448.818210000172257,1147707.912269999971613,0
1341,2592099.888850000221282,1145022.496289999922737,0
1342,2595134.196159999817610,1142005.327989999903366,0
1343,2593793.872729999944568,1145748.368419999955222,0
1344,2595374.509469999931753,1143072.435999999986961,0
1345,2591755.364039999898523,1144944.817229999927804,0
1346,2594536.704160000197589,1147974.505649999948218,0
1347,2594750.704760000109673,1142872.718790000071749,0
1348,2592466.625800000037998,1147585.042970000067726,0
1349,2594234.921480000019073,1147357.554699999978766,0
1350,2590936.531580000184476,1146697.816000000108033,0
1351,2592498.647869999986142,1145667.547610000008717,0
1352,2594332.847190000116825,1147801.796649999916553,0
1353,2592205.876910000108182,1143629.875509999925271,0
1354,2593168.201590000186116,1145833.466659999918193,0
1355,2590978.156769999768585,1148527.857139999978244,0
1356,2592442.219500000122935,1148789.517759999958798,0
1357,2590852.025049999821931,1147900.375770000042394,0
1358,2590262.552379999775440,1146656.372160000028089,0
1359,2590855.854439999908209,1146942.467630000086501,0
1360,2593255.010809999890625,1147074.886129999998957,0
1361,2589851.390019999817014,1147202.436430000001565,0
1362,2593718.466640000231564,1147152.506539999973029,0
1363,2590730.435169999953359,1147107.705150000052527,0
1364,2592458.378380000125617,1143135.048939999891445,0
1365,2593941.392539999913424,1147559.277070000069216,0
1366,2594566.728720000013709,1147769.037509999936447,0
1367,2591640.891940000001341,1145038.476470000110567,0
1368,2592428.604979999829084,1145939.976269999984652,0
1369,2590183.395320000126958,1148108.639560000039637,0
1370,2592421.014219999779016,1146155.230530000058934,0
1371,2594379.819819999858737,1145674.706250000046566,0
1372,2592843.204700000118464,1147432.296970000024885,0
1373,2595943.351890000049025,1144381.382179999956861,0
1374,2593352.499960000161082,1147254.742020000005141,0
1375,2593922.439269999973476,1145346.209710000082850,0
1376,2594053.061149999964982,1147284.944589999970049,0
1377,2591109.446980000007898,1148900.233659999910742,0
1378,2590441.064869999885559,1147137.006670000031590,0
1379,2594401.527929999865592,1144435.328440000070259,0
1380,2592484.322920000180602,1147045.776129999896511,0
1381,2589946.402919999789447,1147458.100400000112131,0
1382,2590251.049039999954402,1147551.808010000037029,0
1383,2591848.109800000209361,1144762.178259999956936,0
1384,2593360.726129999849945,1146276.272200000006706,0
1385,2593989.935320000164211,1145848.062529999995604,0
1386,2594575.956720000132918,1144722.529309999896213,0
1387,2591361.229530000127852,1145538.826249999925494,0
1388,2594191.599799999967217,1145126.213019999908283,0
1389,2595153.027420000173151,1143423.934369999915361,0
1390,2593362.651899999938905,1146371.213980000000447,0
1391,2589788.719000000040978,1147039.384779999963939,0
1392,2593012.828230000101030,1147749.989999999990687,0
1393,2595442.968400000128895,1143990.459800000069663,0
1394,2594859.290209999773651,1145829.713830000022426,0
1395,2591697.004920000210404,1145074.283139999955893,0
1396,2594706.732770000118762,1143185.339029999915510,0
1397,2591619.650520000141114,1146989.950620000017807,0
1398,2592779.961610000114888,1146160.020620000082999,0
1399,2591597.100209999829531,1147394.154490000102669,0
1400,2594745.213349999859929,1145618.482959999935701,0
1401,2592804.444329999852926,1145085.342489999951795,0
1402,2595710.998449999839067,1143764.028249999973923,0
1403,2593566.595550000201911,1147616.976809999905527,0
1404,2592645.739039999898523,1143751.470320000080392,0
1405,2595421.284349999856204,1142466.286340000107884,0
1406,2592437.645450000185519,1147069.142680000048131,0
1407,2594631.779709999915212,1144086.861779999919236,0
1408,2591543.389020000118762,1144926.912060000002384,0
1409,2590342.382879999931902,1148323.792760000098497,0
1410,2590747.227429999969900,1147071.168910000007600,0
1411,2590833.368110000155866,1148400.519219999900088,0
1412,2594895.405110000167042,1142956.648830000078306,0
1413,2589863.628630000166595,1147372.229820000007749,0
1414,2595849.854040000122041,1144302.850809999974445,0
1415,2593383.641569999977946,1145105.031630000099540,0
1416,2592981.030989999882877,1146253.119939999887720,0
1417,2594003.855339999776334,1143018.420129999984056,0
1418,2592254.772830000147223,1146644.122419999912381,0
1419,2592288.298589999787509,1144911.437649999978021,0
1420,2594801.044220000039786,1144107.854580000042915,0
1421,2593903.657370000146329,1144329.328690000111237,0
1422,2591631.494010000023991,1147583.325859999982640,0
1423,2594469.076929999981076,1144597.393279999960214,0
1424,2594890.231319999787956,1144671.507389999926090,0
1425,2590551.862939999904484,1148389.514620000030845,0
1426,2594668.751190000213683,1147362.697840000037104,0
1427,2589924.362240000162274,1147918.799420000053942,0
1428,2592759.655759999994189,1143480.244949999963865,0
1429,2594934.291650000028312,1145871.521739999996498,0
1430,2595825.978130000177771,1144741.764740000013262,0
1431,2594120.334139999933541,1148192.688199999975041,0
1432,2594725.392200000118464,1145272.108729999978095,0
1433,2593991.522510000038892,1146831.655400000046939,0
1434,2594851.453679999802262,1143912.804380000103265,0
1435,2592063.853509999811649,1144059.362140000099316,0
1436,2591959.035500000230968,1147200.128650000086054,0
1437,2591927.420440000016242,1145964.850069999927655,0
1438,2591859.384690000209957,1144732.514859999995679,0
1439,2594344.318479999899864,1147679.447759999893606,0
1440,2590805.408590000122786,1148355.916539999889210,0
1441,2591449.440640000160784,1148207.534280000021681,0
1442,2594347.072660000063479,1145815.681880000047386,0
1443,2593133.908580000046641,1144524.623790000099689,0
1444,2595367.072660000063479,1144742.192599999951199,0
1445,2594667.790409999899566,1145607.667399999918416,0
1446,2589763.066999999806285,1146787.148329999996349,0
1447,2593974.949159999843687,1145367.527440000092611,0
1448,2593766.979669999796897,1147771.191420000046492,0
1449,2594528.589089999906719,1143070.881869999924675,0
1450,2591483.006010000128299,1145013.387520000105724,0
1451,2592455.865280000027269,1144981.566330000059679,0
1452,2592083.735940000042319,1145372.028459999943152,0
1453,2590675.683470000047237,1147070.254750000080094,0
1454,2594706.127049999777228,1144683.778440000023693,0
1455,2592285.243180000223219,1146134.198659999994561,0
1456,2593721.871369999833405,1147802.141629999969155,0
1457,2593679.912760000210255,1144486.498219999950379,0
1458,2590077.689240000210702,1147083.753060000017285,0
1459,2593600.576030000112951,1146732.868710000067949,0
1460,2594562.716659999918193,1142241.282379999989644,0
1461,2593031.211709999945015,1146986.487089999951422,0
1462,2592434.979210000019521,1147037.778230000054464,0
1463,2595584.348660000134259,1143066.147820000071079,0
1464,2595316.610210000071675,1143376.887080000014976,0
1465,2594197.044809999875724,1145689.512319999979809,0
1466,2591867.549349999986589,1145689.006100000115111,0
1467,2594505.394969999790192,1144085.957699999911711,0
1468,2595612.967379999812692,1143403.504769999999553,0
1469,2592636.457210000138730,1147982.973740000044927,0
1470,2590305.603120000101626,1148105.365770000033081,0
1471,2589861.553139999974519,1147930.776739999884740,0
1472,2592464.749179999809712,1144531.988730000099167,0
1473,2592368.113340000156313,1144148.336720000021160,0
1474,2594407.180490000173450,1142257.418910000007600,0
1475,2592672.963469999842346,1144469.802189999958500,0
1476,2592792.963779999874532,1145701.023370000068098,0
1477,2592963.579499999992549,1144635.080120000056922,0
1478,2595332.442799999844283,1144382.426549999974668,0
1479,2595046.859519999939948,1144031.561819999944419,0
1480,2591797.079330000095069,1147295.938599999994040,0
1481,2595274.385329999960959,1145598.018230000045151,0
1482,2590914.366760000120848,1146622.637080000014976,0
1483,2593155.349270000122488,1146316.233389999950305,0
1484,2593182.361829999834299,1144267.714690000051633,0
1485,2592188.049310000147671,1147053.268579999916255,0
1486,2589590.558000000193715,1146757.945280000101775,0
1487,2592724.475610000081360,1144111.180849999887869,0
1488,2595811.461629999801517,1143668.769249999895692,0
1489,2593022.162210000213236,1146757.911169999977574,0
1490,2594739.759589999914169,1144593.659819999942556,0
1491,2593884.736769999843091,1147102.097210000036284,0
1492,2594457.338299999944866,1145323.550009999889880,0
1493,2592548.755940000060946,1145737.858950000023469,0
1494,2590652.988880000077188,1147359.321729999966919,0
1495,2592334.567449999973178,1143571.761759999906644,0
1496,2591311.693839999847114,1148363.926190000027418,0
1497,2595778.784979999996722,1143853.871419999981299,0
1498,2594368.803619999904186,1142572.558170000091195,0
1499,2595622.402029999997467,1143689.213530000066385,0
1500,2589818.520570000167936,1147259.312820000108331,0
1501,2589706.597810000181198,1147987.560319999931380,0
1502,2593777.466519999783486,1143001.101000000024214,0
1503,2593858.806609999854118,1145685.017579999985173,0
1504,2591540.757199999876320,1145003.725899999961257,0
1505,2595082.549829999916255,1143853.380499999970198,0
1506,2592129.530040000099689,1146406.043520000064746,0
1507,2594052.296639999840409,1148471.024479999905452,0
1508,2593518.380090000107884,1146623.734070000005886,0
1509,2592758.856370000168681,1145108.160440000006929,0
1510,2594373.658900000154972,1145270.719469999894500,0
1511,2592561.451650000177324,1144517.660240000113845,0
1512,2591286.018089999910444,1147957.339880000101402,0
1513,2591750.618059999775141,1147009.768239999888465,0
1514,2592563.741049999836832,1146827.172319999895990,0
1515,2590360.587679999880493,1148512.504979999968782,0
1516,2590371.274819999933243,1147979.366380000021309,0
1517,2590335.432980000041425,1147987.938289999961853,0
1518,2594620.938769999891520,1145102.557730000000447,0
1519,2594023.106310000177473,1147921.845759999938309,0
1520,2592108.479609999805689,1147977.544419999932870,0
1521,2595106.427410000003874,1144649.341040000086650,0
1522,2591896.463169999886304,1145666.186029999982566,0
1523,2595191.630280000157654,1144622.046809999970719,0
1524,2594869.096770000178367,1146556.487539999885485,0
1525,2593484.869070000015199,1143227.956689999904484,0
1526,2590845.324390000198036,1148508.061669999966398,0
1527,2593476.492310000117868,1144358.205150000052527,0
1528,2594525.509229999966919,1146725.760000000009313,0
1529,2593789.699390000198036,1143000.839919999940321,0
1530,2594733.563440000172704,1142070.603730000089854,0
1531,2591304.931489999871701,1147418.490719999885187,0
1532,2589325.424769999925047,1146978.402639999985695,0
1533,2594462.498560000211000,1142152.612339999992400,0
1534,2590887.797079999931157,1148594.976699999999255,0
1535,2592606.429359999950975,1144759.595539999892935,0
1536,2593931.884860000107437,1147554.615310000022873,0
1537,2590181.813889999873936,1146598.187519999919459,0
1538,2593622.206809999886900,1143545.358220000052825,0
1539,2593244.578280000016093,1146537.282090000109747,0
1540,2594013.289969999808818,1143009.678229999961331,0
1541,2591480.043829999864101,1147643.725529999937862,0
1542,2592634.243559999857098,1146134.400469999993220,0
1543,2593172.476530000101775,1144659.708970000036061,0
1544,2590957.190609999932349,1147128.981540000066161,0
1545,2591952.071430000010878,1146969.720250000013039,0
1546,2595486.525030000135303,1144573.458859999896958,0
1547,2594509.848170000128448,1144088.025459999917075,0
1548,2589637.990819999948144,1147780.270149999996647,0
1549,2593875.947310000192374,1148339.290329999988899,0
1550,2592657.028090000152588,1147147.977299999911338,0
1551,2593383.025710000190884,1146889.404919999884441,0
1552,2593299.898099999874830,1147433.636699999915436,0
1553,2594998.934410000219941,1142020.095819999929518,0
1554,2593658.841440000105649,1143484.815420000115409,0
1555,2591477.954520000144839,1148078.478970000054687,0
1556,2594341.971779999788851,1142981.337019999977201,0
1557,2594905.127599999774247,1143618.386249999981374,0
1558,2593382.499110000208020,1146242.794920000014827,0
1559,2594041.577390000224113,1143896.333009999943897,0
1560,2589784.463719999883324,1147926.547980000032112,0
1561,2595999.925439999904484,1144631.149380000075325,0
1562,2592456.640819999855012,1148617.014369999989867,0
1563,2593662.678989999927580,1147166.619720000075176,0
1564,2594667.342920000199229,1144568.388310000067577,0
1565,2595008.293550000060350,1144366.320250000106171,0
1566,2593374.264800000004470,1146065.102380000054836,0
1567,2592788.936980000231415,1148207.303150000050664,0
1568,2594782.711840000003576,1144282.147640000097454,0
1569,2592857.648200000170618,1145841.085359999909997,0
1570,2594428.745730000082403,1144026.839549999916926,0
1571,2590716.192669999785721,1148787.133949999930337,0
1572,2593055.928900000173599,1146764.793109999969602,0
1573,2592919.334759999997914,1144264.091040000086650,0
1574,2590753.051979999989271,1147260.373540000058711,0
1575,2592945.862029999960214,1146827.267350000096485,0
1576,2592886.471080000046641,1148656.851800000062212,0
1577,2593609.500289999879897,1146610.530430000042543,0
1578,2593046.686290000099689,1146846.770539999939501,0
1579,2594334.738849999848753,1145243.914199999999255,0
1580,2591565.156740000005811,1146696.532790000084788,0
1581,2593646.578180000185966,1145252.275570000056177,0
1582,2590589.315169999841601,1148391.368169999914244,0
1583,2593264.167410000227392,1147169.421439999947324,0
1584,2590181.897590000182390,1147708.858590000076219,0
1585,2591268.621470000129193,1147191.566839999984950,0
1586,2590132.221609999891371,1148061.983490000013262,0
1587,2594879.500119999982417,1144529.955980000086129,0
1588,2593228.690799999982119,1146679.208790000062436,0
1589,2594347.074550000019372,1142985.971589999971911,0
1590,2591787.033179999794811,1145016.350910000037402,0
1591,2591968.934570000041276,1144054.771739999996498,0
1592,2591262.776519999839365,1146935.780139999929816,0
1593,2594663.810570000205189,1144787.502030000090599,0
1594,2594620.864949999842793,1145777.423600000096485,0
1595,2593458.464819999877363,1146150.076499999966472,0
1596,2591384.121590000111610,1147371.562679999973625,0
1597,2592433.660790000110865,1143948.861899999901652,0
1598,2595647.053609999828041,1144941.339549999916926,0
1599,2592715.689580000005662,1147064.249770000111312,0
1600,2589413.377510000020266,1146846.255159999942407,0
1601,2592539.312289999797940,1146593.515140000032261,0
1602,2592500.739969999995083,1146523.161189999897033,0
1603,2594725.627119999844581,1142721.055769999977201,0
1604,2591912.493609999772161,1145753.306869999971241,0
1605,2592830.337960000149906,1145269.255159999942407,0
1606,2592748.691560000181198,1147849.213400000007823,0
1607,2595045.069010000210255,1143856.749069999903440,0
1608,2592985.169499999843538,1144934.410140000050887,0
1609,2594640.304299999959767,1147682.939199999906123,0
1610,2595097.610450000036508,1144618.377670000074431,0
1611,2590302.906130000017583,1147014.420320000033826,0
1612,2593141.960419999901205,1147599.510830000042915,0
1613,2592844.542470000218600,1147434.344289999920875,0
1614,2589155.793680000118911,1146714.368890000041574,0
1615,2595080.020820000208914,1144631.859810000052676,0
1616,2594508.135590000078082,1142824.350910000037402,0
1617,2594289.910269999876618,1148158.339889999944717,0
1618,2592845.199430000036955,1144486.266550000058487,0
1619,2592313.454169999808073,1148599.731720000039786,0
1620,2592946.193320000078529,1146228.487029999960214,0
1621,2594584.078149999957532,1144682.971170000033453,0
1622,2591222.875349999871105,1147183.367760000051931,0
1623,2593941.025090000126511,1147254.928539999993518,0
1624,2595436.318250000011176,1144234.796460000099614,0
1625,2591892.876009999774396,1144547.966430000029504,0
1626,2592382.263700000010431,1145302.230389999924228,0
1627,2595658.840890000108629,1143200.902770000044256,0
1628,2595330.408780000172555,1145388.212019999977201,0
1629,2595514.440249999985099,1145860.839699999894947,0
1630,2594512.875870000105351,1142389.946290000109002,0
1631,2595246.554980000015348,1142123.266409999923781,0
1632,2592730.778650000225753,1145748.481410000007600,0
1633,2594104.221499999985099,1148200.951339999912307,0
1634,2594964.654959999956191,1143223.946049999911338,0
1635,2594295.353430000133812,1147410.750669999979436,0
1636,2594059.272309999912977,1143730.911910000024363,0
1637,2589372.786460000090301,1147031.094169999938458,0
1638,2594417.757670000195503,1143550.128509999951348,0
1639,2591277.963390000164509,1146917.900949999922886,0
1640,2590305.264669999945909,1148057.971210000105202,0
1641,2591709.485770000144839,1145215.671809999970719,0
1642,2591043.819869999773800,1147947.873110000044107,0
1643,2591087.111800000071526,1148440.103150000097230,0
1644,2592576.021999999880791,1143635.144580000080168,0
1645,2593765.995190000161529,1148669.086330000078306,0
1646,2594620.576950000133365,1147581.841359999962151,0
1647,2594101.557479999959469,1147693.779199999989942,0
1648,2593093.087869999930263,1148814.389470000052825,0
1649,2594995.049250000156462,1146295.500789999961853,0
1650,2593806.512589999940246,1146856.094049999956042,0
1651,2595036.180439999792725,1141986.003890000050887,0
1652,2589848.966969999950379,1148006.886870000045747,0
1653,2595622.040500000119209,1144379.592870000051335,0
1654,2592333.354160000104457,1145537.933969999896362,0
1655,2595308.384519999846816,1145432.946500000078231,0
1656,2592229.640190000180155,1144311.085759999928996,0
1657,2595801.314759999979287,1143209.070289999945089,0
1658,2594182.696849999949336,1147956.129190000006929,0
1659,2594673.004840000066906,1145526.261159999994561,0
1660,2593693.749580000061542,1143811.280340000055730,0
1661,2592735.558749999850988,1143755.711760000092909,0
1662,2592685.489899999927729,1146316.670279999962077,0
1663,2591096.417369999922812,1147856.136450000107288,0
1664,2592551.995870000217110,1144599.407869999995455,0
1665,2591630.608119999989867,1146380.793800000101328,0
1666,2589634.452060000039637,1147104.313599999994040,0
1667,2591112.711759999860078,1148091.438890000106767,0
1668,2594855.524559999816120,1144967.291840000078082,0
1669,2591741.599909999873489,1146889.916260000085458,0
1670,2594990.508489999920130,1146188.873619999969378,0
1671,2592630.483539999928325,1143336.705310000106692,0
1672,2595843.093979999888688,1144601.105780000099912,0
1673,2595123.913470000028610,1142624.417110000038520,0
1674,2592408.910709999967366,1146074.115519999992102,0
1675,2594700.123540000058711,1145685.775110000045970,0
1676,2591957.542049999814481,1146890.965989999938756,0
1677,2594706.950339999981225,1146794.039339999901131,0
1678,2594498.220530000049621,1147472.973579999990761,0
1679,2594427.738369999919087,1143552.483299999963492,0
1680,2591674.014510000124574,1145114.882810000097379,0
1681,2590923.503370000049472,1147738.137809999985620,0
1682,2593502.011589999776334,1147319.654009999940172,0
1683,2593821.619779999833554,1145201.414829999906942,0
1684,2594574.058650000020862,1144472.475240000057966,0
1685,2595270.412390000186861,1144612.202330000000075,0
1686,2592594.461130000185221,1143369.480269999941811,0
1687,2595633.241270000115037,1144863.706479999935254,0
1688,2590422.261649999767542,1148153.681589999934658,0
1689,2594399.423070000018924,1142553.243479999946430,0
1690,2594974.562280000187457,1144545.572290000040084,0
1691,2592132.211990000214428,1144253.469620000105351,0
1692,2594836.805509999860078,1145964.405389999970794,0
1693,2594573.475690000224859,1145992.954210000112653,0
1694,2591919.122909999918193,1146683.047400000039488,0
1695,2593242.787049999926239,1144029.511859999969602,0
1696,2593154.949740000069141,1147805.345750000094995,0
1697,2589827.596870000008494,1146806.370459999889135,0
1698,2595491.577099999878556,1143891.730509999906644,0
1699,2591478.742409999947995,1146471.510629999917001,0
1700,2595229.123050000052899,1145480.342080000089481,0
1701,2592334.979569999966770,1143358.554939999943599,0
1702,2595180.462249999865890,1144598.946040000068024,0
1703,2595256.237999999895692,1144369.624439999926835,0
1704,2594923.424959999974817,1145652.323430000105873,0
1705,2592940.470430000219494,1146601.900369999930263,0
1706,2593677.082500000018626,1143444.224810000043362,0
1707,2594110.842720000073314,1143875.757500000065193,0
1708,2594778.168630000203848,1142953.017990000080317,0
1709,2593999.942979999817908,1142947.515559999970719,0
1710,2589598.697970000095665,1147517.537830000044778,0
1711,2594736.195869999937713,1142085.987220000009984,0
1712,2592666.141400000080466,1145729.955739999888465,0
1713,2595703.193760000169277,1144035.084710000082850,0
1714,2593403.569230000022799,1147017.730800000019372,0
1715,2591544.564970000181347,1148216.563950000097975,0
1716,2595527.923030000180006,1144857.457290000049397,0
