FID,x,y,lslpts
1845,2685540.823400000110269,1164031.186380000086501,0
1846,2685350.373300000093877,1161813.279929999960586,0
1847,2682317.404970000032336,1158438.075909999897704,0
1848,2683875.332210000138730,1162917.929109999909997,0
1849,2679515.237569999881089,1161023.917850000085309,0
1850,2680174.794780000112951,1159167.179340000031516,0
1851,2681834.066949999891222,1163056.172659999923781,0
1852,2683886.684220000170171,1162439.768559999996796,0
1853,2677436.964010000228882,1158877.989240000024438,0
1854,2680769.003750000149012,1162812.512199999997392,0
1855,2682625.579799999948591,1158398.314879999961704,0
1856,2679880.639570000115782,1161001.379560000030324,0
1857,2679118.105289999861270,1161804.573880000039935,0
1858,2682249.521749999839813,1162700.363559999968857,0
1859,2680094.808279999997467,1158672.090490000089630,0
1860,2679448.836910000070930,1158696.637589999940246,0
1861,2685798.325860000215471,1166036.764280000003055,0
1862,2685543.299349999986589,1164948.589099999982864,0
1863,2683410.836529999971390,1162147.074509999947622,0
1864,2684865.616520000156015,1162647.729499999899417,0
1865,2680923.495540000032634,1158239.030049999943003,0
1866,2686429.575689999852329,1162588.396889999974519,0
1867,2680315.448830000124872,1163281.580340000102296,0
1868,2684836.635720000136644,1162379.760659999912605,0
1869,2682332.211149999871850,1161562.343279999913648,0
1870,2685084.881039999891073,1163834.852650000015274,0
1871,2685851.734219999983907,1163608.807929999893531,0
1872,2682356.215439999941736,1163699.167570000048727,0
1873,2684592.146759999915957,1162397.245790000073612,0
1874,2686965.380559999961406,1164861.000849999953061,0
1875,2685018.175350000150502,1162463.548699999926612,0
1876,2679752.668699999805540,1160554.564960000105202,0
1877,2684637.758059999905527,1164267.647959999972954,0
1878,2682996.694449999835342,1162057.593910000054166,0
1879,2686353.320640000049025,1165757.978799999924377,0
1880,2678295.577440000139177,1159498.753929999889806,0
1881,2680968.785060000140220,1162418.118030000012368,0
1882,2681183.402610000222921,1162403.815720000071451,0
1883,2686777.148529999889433,1166222.199000000022352,0
1884,2684238.953249999787658,1164534.830300000030547,0
1885,2680239.649360000155866,1159114.746760000009090,0
1886,2680488.869200000073761,1162907.507040000054985,0
1887,2681258.553270000033081,1160831.124779999954626,0
1888,2683054.434499999973923,1163992.657499999972060,0
1889,2683258.815799999982119,1160289.185779999941587,0
1890,2680893.362960000056773,1162745.899070000043139,0
1891,2685923.413219999987632,1164793.334180000005290,0
1892,2680971.793310000095516,1161301.870899999979883,0
1893,2686399.758369999937713,1164894.408980000065640,0
1894,2681528.940229999832809,1161893.033360000001267,0
1895,2683918.468770000152290,1160717.453900000080466,0
1896,2680839.909899999853224,1162010.827460000058636,0
1897,2682679.126389999873936,1164634.362669999944046,0
1898,2679781.850219999905676,1159601.182329999981448,0
1899,2678864.127799999900162,1163298.766880000010133,0
1900,2683615.061160000041127,1162187.687080000061542,0
1901,2687065.836070000194013,1164489.663359999889508,0
1902,2687699.622860000003129,1165087.067719999933615,0
1903,2680424.633729999884963,1162635.684799999929965,0
1904,2681029.175840000156313,1162921.805450000101700,0
1905,2683241.322949999943376,1164432.816769999917597,0
1906,2684164.339829999953508,1162203.200530000030994,0
1907,2684842.872549999970943,1163876.489569999976084,0
1908,2679477.654629999771714,1158515.682109999936074,0
1909,2686189.224140000063926,1165999.016679999884218,0
1910,2685292.051380000077188,1163462.943209999939427,0
1911,2678268.616460000164807,1158879.599069999996573,0
1912,2677344.587199999950826,1158865.925310000078753,0
1913,2685946.568229999858886,1162591.276970000006258,0
1914,2687480.907420000061393,1166213.814520000014454,0
1915,2685606.173959999810904,1163130.079780000029132,0
1916,2679091.811249999795109,1159935.033490000059828,0
1917,2681771.588769999798387,1157227.106260000029579,0
1918,2686427.303119999822229,1164001.689010000089183,0
1919,2680775.565739999990910,1161854.228480000048876,0
1920,2687735.751749999821186,1165027.889900000067428,0
1921,2682716.169619999825954,1159287.942569999955595,0
1922,2682864.194720000028610,1163782.801740000024438,0
1923,2687567.344560000114143,1165174.062940000090748,0
1924,2685837.568659999873489,1164496.539069999940693,0
1925,2679485.457810000050813,1159426.445349999936298,0
1926,2682346.852369999978691,1158013.253999999957159,0
1927,2680021.471779999788851,1161999.043890000088140,0
1928,2677398.612300000153482,1158875.171050000004470,0
1929,2682067.962590000126511,1158804.679520000005141,0
1930,2679839.971320000011474,1160827.677579999901354,0
1931,2679006.743850000202656,1160034.128689999924973,0
1932,2685196.615979999769479,1162596.084809999912977,0
1933,2683177.916069999802858,1162751.501810000045225,0
1934,2687113.664770000148565,1165430.782029999885708,0
1935,2681679.468539999797940,1158941.459070000099018,0
1936,2684354.353879999835044,1163406.238889999920502,0
1937,2686686.742889999877661,1166016.776820000028238,0
1938,2684636.608270000200719,1163986.317220000084490,0
1939,2681764.208060000091791,1159695.407319999998435,0
1940,2679745.849160000216216,1159172.258140000049025,0
1941,2680117.777129999827594,1161886.214729999890551,0
1942,2680013.157629999797791,1158478.750440000090748,0
1943,2682448.214730000123382,1158352.424859999911860,0
1944,2681616.288019999861717,1159783.785840000025928,0
1945,2677391.555749999824911,1158445.099990000016987,0
1946,2686845.818210000172257,1165608.769259999971837,0
1947,2679912.719670000020415,1160908.337820000015199,0
1948,2680325.301299999933690,1162318.680679999990389,0
1949,2687534.055649999994785,1165601.698080000001937,0
1950,2679407.060649999883026,1158926.375639999983832,0
1951,2681585.268099999986589,1157382.910919999936596,0
1952,2681464.345590000040829,1162797.641340000089258,0
1953,2682391.744369999971241,1158715.835930000059307,0
1954,2682872.964170000050217,1162565.084580000024289,0
1955,2686713.498639999888837,1165566.290220000082627,0
1956,2686219.795059999916703,1163776.812559999991208,0
1957,2681943.643439999781549,1162702.007810000097379,0
1958,2680722.917909999843687,1161726.455009999917820,0
1959,2680926.924170000012964,1157987.706490000011399,0
1960,2685409.439240000210702,1163169.874229999957606,0
1961,2686577.210750000085682,1163209.746659999946132,0
1962,2680908.381000000052154,1158384.441069999942556,0
1963,2682106.699279999826103,1159363.013730000006035,0
1964,2678003.259970000013709,1159711.899119999958202,0
1965,2681440.549500000197440,1162500.783130000112578,0
1966,2681405.583680000156164,1164080.949470000108704,0
1967,2679612.482720000203699,1160518.267049999907613,0
1968,2685819.613559999968857,1165523.887189999921247,0
1969,2680011.243999999947846,1161775.709879999980330,0
1970,2679502.804109999909997,1162501.662770000053570,0
1971,2678053.764890000224113,1158926.504549999954179,0
1972,2680253.818479999899864,1159057.767900000093505,0
1973,2680221.325379999820143,1161183.310310000088066,0
1974,2683838.447079999838024,1161192.196199999889359,0
1975,2682652.470559999812394,1159252.002400000113994,0
1976,2680847.146590000018477,1159933.542609999887645,0
1977,2680865.100000000093132,1162992.491230000043288,0
1978,2681426.366419999860227,1159369.422500000102445,0
1979,2680310.597990000154823,1158522.991600000066683,0
1980,2680853.493199999909848,1159053.273740000091493,0
1981,2683424.822279999963939,1163701.641220000106841,0
1982,2685540.433860000222921,1163718.851250000065193,0
1983,2682206.550119999796152,1161283.972999999998137,0
1984,2683277.543469999916852,1162686.689809999894351,0
1985,2680664.971410000231117,1159032.542059999890625,0
1986,2682025.943649999797344,1159605.309480000054464,0
1987,2678769.612660000100732,1159269.400290000019595,0
1988,2685984.532110000029206,1162392.578359999926761,0
1989,2688259.469880000222474,1166315.967130000004545,0
1990,2682536.797730000223964,1163914.684309999924153,0
1991,2679284.411299999803305,1161886.840779999969527,0
1992,2680421.068870000075549,1162387.805870000040159,0
1993,2683148.168870000168681,1160925.797179999994114,0
1994,2680878.072740000206977,1158172.376069999998435,0
1995,2687321.646180000156164,1165476.391109999967739,0
1996,2683191.045249999966472,1161066.505570000037551,0
1997,2680598.949620000086725,1161326.910600000061095,0
1998,2678214.228349999990314,1159411.409459999995306,0
1999,2682859.795719999819994,1161205.967639999929816,0
2000,2686869.384550000075251,1166583.358749999897555,0
2001,2679807.972409999929368,1160215.247620000038296,0
2002,2679251.414160000160336,1162613.754290000069886,0
2003,2680336.146009999793023,1162035.487740000011399,0
2004,2681980.367409999947995,1159873.161039999919012,0
2005,2678352.417309999931604,1160223.282549999887124,0
2006,2681120.900530000217259,1162037.626119999913499,0
2007,2685529.534870000090450,1162039.623249999945983,0
2008,2684091.447130000218749,1162946.284350000089034,0
2009,2680794.187270000111312,1159852.054999999934807,0
2010,2683017.287990000098944,1162940.183660000097007,0
2011,2684172.963539999909699,1164136.028619999997318,0
2012,2679209.001300000119954,1160461.637099999934435,0
2013,2685945.941180000081658,1164883.027000000001863,0
2014,2686977.081309999804944,1165806.451210000086576,0
2015,2688209.413759999908507,1166257.162299999967217,0
2016,2679763.911900000181049,1160549.339960000012070,0
2017,2685752.192449999973178,1165644.571229999884963,0
2018,2686185.669890000019222,1162570.306289999978617,0
2019,2683647.858640000224113,1163709.789790000068024,0
2020,2681696.855210000183433,1157916.240220000036061,0
2021,2679663.125339999794960,1160608.716220000060275,0
2022,2687431.256829999852926,1164539.282529999967664,0
2023,2683700.538689999841154,1164452.299399999901652,0
2024,2678108.821839999873191,1159288.917210000101477,0
2025,2682624.092040000017732,1158436.953280000016093,0
2026,2686306.622460000216961,1162589.037280000047758,0
2027,2681632.069409999996424,1162727.704219999955967,0
2028,2680148.192489999812096,1162313.814779999898747,0
2029,2678669.856360000092536,1161327.498739999951795,0
2030,2684421.353399999905378,1161242.096739999949932,0
2031,2678555.579549999907613,1159383.851629999931902,0
2032,2679857.298520000185817,1159673.463909999933094,0
2033,2680354.113489999901503,1161691.529110000003129,0
2034,2680248.138749999925494,1162481.531969999894500,0
2035,2683676.095000000204891,1163715.921020000008866,0
2036,2683757.008710000198334,1164140.270590000087395,0
2037,2680549.630539999809116,1158479.727100000018254,0
2038,2683925.765769999939948,1164423.745809999993071,0
2039,2686280.276779999956489,1165884.761140000075102,0
2040,2687879.277329999953508,1165449.454390000086278,0
2041,2677995.347970000002533,1158428.036550000077114,0
2042,2684802.168949999846518,1163117.802619999973103,0
2043,2682883.591800000052899,1163969.417609999887645,0
2044,2681443.957479999866337,1158984.787800000049174,0
2045,2679424.295390000101179,1160222.116399999940768,0
2046,2683309.119020000100136,1163430.133249999955297,0
2047,2677646.057159999851137,1159093.497680000029504,0
2048,2683779.667200000025332,1160128.462289999937639,0
2049,2677943.751680000219494,1158563.031449999893084,0
2050,2678447.046509999781847,1160287.205280000111088,0
2051,2682873.563930000178516,1163987.151270000031218,0
2052,2678809.266660000197589,1160504.836399999912828,0
2053,2683638.281140000093728,1164209.298290000064299,0
2054,2679164.874460000079125,1160931.565299999900162,0
2055,2678970.190760000143200,1160529.706749999895692,0
2056,2680740.865329999942333,1162132.601719999918714,0
2057,2678719.093249999918044,1158977.176220000023022,0
2058,2686708.176789999939501,1165287.608160000061616,0
2059,2686572.788600000087172,1166769.966539999935776,0
2060,2678169.991899999789894,1159538.124640000052750,0
2061,2681233.320780000183731,1160557.963169999886304,0
2062,2683920.715640000067651,1163097.116420000093058,0
2063,2683702.434330000076443,1162318.626789999892935,0
2064,2682580.417969999834895,1163226.306660000002012,0
2065,2683672.068859999999404,1161067.177919999929145,0
2066,2677849.679519999772310,1159284.744100000010803,0
2067,2678806.165680000092834,1160769.457530000014231,0
2068,2679768.395959999877959,1159034.021990000037476,0
2069,2682342.867420000024140,1160045.839039999991655,0
2070,2683792.112300000153482,1160362.196269999956712,0
2071,2680052.062570000067353,1161238.599170000059530,0
2072,2681885.182579999789596,1158176.351699999999255,0
2073,2682551.629600000102073,1163544.453939999919385,0
2074,2687269.299490000121295,1165438.636189999990165,0
2075,2682136.127460000105202,1162115.607469999929890,0
2076,2680169.944680000189692,1158696.927919999929145,0
2077,2682516.981879999861121,1160148.580539999995381,0
2078,2684312.020930000115186,1163985.665340000065044,0
2079,2681725.773930000141263,1162329.599759999895468,0
2080,2685077.845850000157952,1163416.121220000088215,0
2081,2679460.384430000092834,1158826.377640000078827,0
2082,2685034.563680000137538,1164955.330129999900237,0
2083,2680817.721839999780059,1162928.089399999938905,0
2084,2684498.411259999964386,1161643.087929999921471,0
2085,2681625.741799999959767,1162845.247800000011921,0
2086,2682986.614500000141561,1163952.862919999985024,0
2087,2679725.656570000108331,1160616.764489999972284,0
2088,2683200.353339999914169,1162868.107430000090972,0
2089,2687005.383359999861568,1164261.469319999916479,0
2090,2686068.292830000165850,1163812.465379999950528,0
2091,2686365.420100000221282,1163974.635950000025332,0
2092,2678024.715940000023693,1159248.175049999961630,0
2093,2683779.780079999938607,1162775.114599999971688,0
2094,2684592.258880000095814,1164203.606810000026599,0
2095,2685683.658900000154972,1164181.217179999919608,0
2096,2683702.555050000082701,1161765.211069999961182,0
2097,2678762.509889999870211,1159570.158509999979287,0
2098,2682790.945710000116378,1163072.710750000085682,0
2099,2679185.383349999785423,1162115.385650000069290,0
2100,2685853.255410000216216,1163522.510870000114664,0
2101,2680068.776659999974072,1160197.348169999895617,0
2102,2678567.172840000130236,1161154.832780000055209,0
2103,2680786.365979999769479,1160849.063970000017434,0
2104,2684010.948700000066310,1160676.993770000059158,0
2105,2686330.233769999817014,1165727.750779999885708,0
2106,2686865.136950000189245,1165002.351000000024214,0
2107,2680598.912969999946654,1159782.916960000060499,0
2108,2686654.403349999804050,1163362.331729999976233,0
2109,2680596.935159999877214,1162044.513980000047013,0
2110,2685279.648740000091493,1163510.846540000056848,0
2111,2684747.245699999853969,1162465.585669999942183,0
2112,2678838.388979999814183,1159799.937970000086352,0
2113,2685120.263189999852329,1161416.135830000042915,0
2114,2686348.079839999787509,1164073.974020000081509,0
2115,2681648.587770000100136,1159036.849570000078529,0
2116,2682853.355320000089705,1163783.304329999955371,0
2117,2683616.164570000022650,1165110.546339999884367,0
2118,2682089.587259999942034,1159667.689380000112578,0
2119,2685267.288339999970049,1161768.993520000018179,0
2120,2683176.422799999825656,1163890.708020000020042,0
2121,2680122.231790000107139,1158400.084939999971539,0
2122,2686249.537820000201464,1166106.151079999981448,0
2123,2679412.498699999880046,1159662.844040000112727,0
2124,2682837.753500000108033,1161437.890700000105426,0
2125,2685630.279610000085086,1163500.093910000054166,0
2126,2686954.744159999769181,1166667.298759999917820,0
2127,2679421.575619999784976,1162695.830910000018775,0
2128,2682423.677310000173748,1163135.768089999910444,0
2129,2684673.485869999974966,1163379.780640000011772,0
2130,2685041.897140000015497,1163159.400320000015199,0
2131,2686265.088549999985844,1162551.436750000109896,0
2132,2681642.976209999993443,1158055.918679999886081,0
2133,2682034.062419999856502,1160680.455649999901652,0
2134,2688003.953050000127405,1165250.627139999996871,0
2135,2686589.480349999852479,1164461.711129999952391,0
2136,2684230.435670000035316,1160020.073809999972582,0
2137,2682110.863570000045002,1162317.316690000006929,0
2138,2680398.723280000034720,1161085.489019999979064,0
2139,2677725.914489999879152,1158722.678730000043288,0
2140,2681014.170469999779016,1158263.179410000098869,0
2141,2686852.526080000214279,1165849.551459999987856,0
2142,2682168.886450000107288,1163076.856720000039786,0
2143,2683001.370959999971092,1162346.675890000071377,0
2144,2683179.066939999815077,1161199.129720000084490,0
2145,2679437.096899999771267,1161378.028099999995902,0
2146,2686547.404389999806881,1165212.105969999916852,0
2147,2686191.275890000164509,1162959.310130000114441,0
2148,2681568.085919999983162,1157428.978839999996126,0
2149,2686442.586399999912828,1166747.012779999990016,0
2150,2684461.663569999858737,1161912.835509999888018,0
2151,2684564.462179999798536,1164158.442319999914616,0
2152,2684833.352049999870360,1163495.496689999941736,0
2153,2684268.101119999773800,1162471.429870000109076,0
2154,2680551.924920000135899,1162801.117109999991953,0
2155,2683600.397859999909997,1160013.074729999992996,0
2156,2683701.448150000069290,1161061.444820000091568,0
2157,2681969.891499999910593,1157697.222790000028908,0
2158,2681623.017409999854863,1158231.263550000032410,0
2159,2678770.712249999865890,1160962.147520000115037,0
2160,2678218.391220000106841,1160749.674600000027567,0
2161,2683978.039640000090003,1160611.036199999973178,0
2162,2680119.821070000063628,1160959.958009999943897,0
2163,2680937.692449999973178,1160866.244140000082552,0
2164,2685908.284659999888390,1162075.238640000112355,0
2165,2679798.811230000108480,1159857.896339999977499,0
2166,2682855.288759999908507,1162829.701989999972284,0
2167,2680467.565810000058264,1162097.965869999956340,0
2168,2683223.906909999903291,1163077.414189999923110,0
2169,2680599.936269999947399,1159157.540379999903962,0
2170,2682745.890199999790639,1160747.819989999989048,0
2171,2681186.133679999969900,1162493.421580000082031,0
2172,2684825.346530000213534,1163634.100360000040382,0
2173,2682984.306919999886304,1158756.560160000110045,0
2174,2679451.155640000011772,1160096.604109999956563,0
2175,2683701.293630000203848,1163768.235670000081882,0
2176,2682494.213829999789596,1162208.353859999915585,0
2177,2682046.338930000085384,1159801.278600000077859,0
2178,2684288.551460000220686,1161880.639819999923930,0
2179,2679431.864920000080019,1160679.105860000010580,0
2180,2678336.082210000138730,1158996.986090000020340,0
2181,2685849.518060000147671,1164152.325939999893308,0
2182,2682645.738979999907315,1160032.088089999975637,0
2183,2682121.945270000025630,1159171.510179999982938,0
2184,2686196.217180000152439,1162422.796370000112802,0
2185,2678810.028870000038296,1159202.819979999912903,0
2186,2686234.935099999886006,1163522.430140000069514,0
2187,2682576.211730000097305,1161859.982400000095367,0
2188,2682858.702000000048429,1162965.971959999995306,0
2189,2679642.813800000119954,1158904.627619999926537,0
2190,2680448.299519999884069,1159369.010359999956563,0
2191,2681498.488439999986440,1157623.208030000096187,0
2192,2683303.231350000016391,1161786.386609999928623,0
2193,2683045.614539999980479,1163833.339829999953508,0
2194,2682539.518530000001192,1160109.130099999951199,0
2195,2682055.378870000131428,1159256.649999999906868,0
2196,2679571.045249999966472,1159696.878980000037700,0
2197,2685395.001159999985248,1162450.853799999924377,0
2198,2678752.864060000050813,1160668.853249999927357,0
2199,2682335.526649999897927,1161886.505150000099093,0
2200,2679551.337390000000596,1161623.079790000105277,0
2201,2686266.347010000143200,1164887.803569999989122,0
2202,2685638.101600000169128,1165547.210560000035912,0
2203,2679426.483889999799430,1162596.223699999973178,0
2204,2683501.669079999905080,1163147.612859999993816,0
2205,2683343.139020000118762,1162542.340000000083819,0
2206,2677469.659940000157803,1158862.512600000016391,0
2207,2678662.561830000020564,1158884.052760000107810,0
2208,2686147.223999999929219,1165224.490840000100434,0
2209,2683035.022290000226349,1159270.312260000035167,0
2210,2678453.518050000071526,1159724.673299999907613,0
2211,2683932.752450000029057,1160606.297280000057071,0
2212,2684550.557690000161529,1163442.600169999990612,0
2213,2681212.916120000183582,1161946.615209999959916,0
2214,2687983.982280000112951,1165728.383410000009462,0
2215,2682342.547040000092238,1162938.653510000091046,0
2216,2681999.661199999973178,1163377.119040000019595,0
2217,2679711.624909999780357,1161073.644959999946877,0
2218,2686129.075360000133514,1163644.093429999891669,0
2219,2681513.554239999968559,1158273.373330000089481,0
2220,2683672.970470000058413,1164352.110270000062883,0
2221,2686160.921250000130385,1164907.670769999967888,0
2222,2686906.853610000107437,1166575.520839999895543,0
2223,2686795.830250000115484,1164607.526589999906719,0
2224,2679211.818950000219047,1158540.784139999886975,0
2225,2680500.873469999991357,1163132.184570000041276,0
2226,2684913.404300000052899,1163495.609990000026301,0
2227,2683386.413639999926090,1164431.978760000085458,0
2228,2678101.696769999805838,1160951.752769999904558,0
2229,2680259.896999999880791,1161629.501170000061393,0
2230,2686477.541840000078082,1165997.808740000007674,0
2231,2682176.094949999824166,1158357.944150000112131,0
2232,2680909.504509999882430,1161005.731699999887496,0
2233,2682233.052999999839813,1161585.940399999963120,0
2234,2682475.745699999853969,1163585.246680000098422,0
2235,2685864.443570000119507,1165730.556099999928847,0
2236,2680974.680339999962598,1161015.847659999970347,0
2237,2679892.980479999911040,1160165.866589999990538,0
2238,2684255.883870000019670,1163461.019510000012815,0
2239,2681985.174629999790341,1162740.889909999910742,0
2240,2681624.339790000114590,1157478.401929999934509,0
2241,2680091.089420000091195,1162481.555579999927431,0
2242,2681422.596410000231117,1162214.944790000095963,0
2243,2679145.883950000163168,1160591.843429999891669,0
2244,2681406.014990000054240,1160466.045880000106990,0
2245,2682185.382480000145733,1162491.951009999960661,0
2246,2685303.065589999780059,1163989.607049999991432,0
2247,2680865.617560000158846,1162172.051729999948293,0
2248,2681987.187299999874085,1162972.809170000022277,0
2249,2680405.558389999903738,1161081.453100000042468,0
2250,2678275.071049999911338,1158464.686410000082105,0
2251,2685757.881690000183880,1162103.937320000026375,0
2252,2679941.731099999975413,1162197.493560000089929,0
2253,2684183.670529999770224,1160003.405060000019148,0
2254,2680772.526740000117570,1160841.577879999997094,0
2255,2681696.429649999830872,1159743.648790000006557,0
2256,2681634.366590000223368,1163087.318889999995008,0
2257,2684848.379420000128448,1161722.252420000033453,0
2258,2679234.822900000028312,1161586.205499999923632,0
2259,2686899.689809999894351,1164952.633820000104606,0
2260,2680574.960969999898225,1159515.210770000005141,0
2261,2679439.664969999808818,1160981.603499999968335,0
2262,2687961.677240000106394,1165697.553920000093058,0
2263,2677290.537169999908656,1158833.205090000061318,0
2264,2687112.064590000081807,1166544.406429999973625,0
2265,2680468.946310000028461,1158432.641390000004321,0
2266,2682666.105099999811500,1161213.229199999943376,0
2267,2683639.973900000099093,1164312.589179999893531,0
2268,2685020.909920000005513,1161236.858000000007451,0
2269,2680299.847200000192970,1161446.061200000112876,0
2270,2681907.014570000115782,1159170.487190000014380,0
2271,2678837.494940000120550,1161261.664170000003651,0
2272,2682716.421670000068843,1161737.940149999922141,0
2273,2681116.601540000177920,1158305.271419999888167,0
2274,2682622.401070000138134,1163004.354939999990165,0
2275,2679765.580039999913424,1161211.451450000051409,0
2276,2681301.254860000219196,1159335.399979999987409,0
2277,2683841.721940000075847,1164470.949229999911040,0
2278,2683777.614260000176728,1163769.638730000006035,0
2279,2682483.862050000112504,1159029.099050000077114,0
2280,2678574.884250000119209,1159114.280160000082105,0
2281,2681799.180470000021160,1158474.787199999904260,0
2282,2678724.369719999842346,1160375.207050000084564,0
2283,2683642.208180000074208,1162931.524119999958202,0
2284,2685356.907240000087768,1163473.752330000046641,0
2285,2678250.253839999902993,1158711.735229999991134,0
2286,2685080.290789999999106,1161855.574269999982789,0
2287,2681259.593330000061542,1161258.883029999909922,0
2288,2682441.527950000017881,1162330.011909999884665,0
2289,2678913.444130000192672,1161941.494359999895096,0
2290,2680012.088880000170320,1162163.558710000012070,0
2291,2685452.482540000230074,1163780.896140000084415,0
2292,2685037.249880000017583,1163939.845100000035018,0
2293,2687824.273680000100285,1166613.511480000102893,0
2294,2684896.394450000021607,1163472.985309999901801,0
2295,2686874.565890000201762,1164899.481690000044182,0
2296,2683186.294579999987036,1163760.023719999939203,0
2297,2684884.516239999793470,1164394.360760000068694,0
2298,2679223.181450000032783,1158963.400339999934658,0
2299,2678618.933850000146776,1161880.069330000085756,0
2300,2686663.520130000077188,1165373.112750000087544,0
2301,2686386.851780000142753,1164455.351060000015423,0
2302,2685720.097779999952763,1163608.327950000064448,0
2303,2680472.581290000118315,1158716.759430000092834,0
2304,2678027.059950000140816,1158712.699640000006184,0
2305,2683491.094730000011623,1162076.147180000087246,0
2306,2684425.496389999985695,1163742.248510000063106,0
2307,2679656.399830000009388,1161661.517500000074506,0
2308,2679984.597339999862015,1162169.337989999912679,0
2309,2686484.281030000187457,1164727.049270000075921,0
2310,2678937.360549999866635,1158825.734690000070259,0
2311,2681194.451880000066012,1159048.779769999906421,0
2312,2680224.780650000087917,1161185.206119999988005,0
2313,2679589.142969999928027,1158694.052110000047833,0
2314,2678379.002530000172555,1159986.819180000107735,0
2315,2680131.390749999787658,1160428.516229999950156,0
2316,2687107.601840000133961,1164932.045269999885932,0
2317,2681839.061379999853671,1160019.449179999995977,0
2318,2683151.202529999893159,1163201.748099999967963,0
2319,2684671.476199999917299,1162390.316289999987930,0
2320,2683798.025320000015199,1162259.166960000060499,0
2321,2680442.531609999947250,1162271.370660000015050,0
2322,2678241.069279999937862,1158740.299489999888465,0
2323,2680727.577000000048429,1158580.124310000101104,0
2324,2679704.618590000085533,1159804.227879999903962,0
2325,2681192.698429999873042,1160995.375179999973625,0
2326,2680172.775119999889284,1161870.480759999947622,0
2327,2680499.026070000138134,1163066.447269999887794,0
2328,2679073.867269999813288,1160066.555410000029951,0
2329,2680737.026430000085384,1163728.271040000021458,0
2330,2678346.519600000232458,1159693.559760000091046,0
2331,2682989.437069999985397,1160163.761579999933019,0
2332,2678847.788089999929070,1161325.307030000025406,0
2333,2687769.966620000079274,1165743.466749999905005,0
2334,2684082.444740000180900,1161760.928039999911562,0
2335,2678407.842709999997169,1158767.295489999931306,0
2336,2686190.817290000151843,1165703.862870000069961,0
2337,2677932.841769999824464,1159141.940050000092015,0
2338,2678523.252150000073016,1158629.158520000055432,0
2339,2687426.017959999851882,1165934.826919999904931,0
2340,2679693.218809999991208,1159713.021369999973103,0
2341,2679962.267630000133067,1161346.703830000013113,0
2342,2683321.326929999981076,1162212.487290000077337,0
2343,2686311.706919999793172,1166138.569559999974445,0
2344,2682087.277799999807030,1158689.630120000103489,0
2345,2680881.192720000166446,1162474.196939999936149,0
2346,2684586.660689999815077,1164122.413040000014007,0
2347,2686663.790800000075251,1164657.743319999892265,0
2348,2678996.673369999974966,1161637.859269999898970,0
2349,2678571.178780000191182,1160467.115900000091642,0
2350,2688156.556249999906868,1165681.241579999914393,0
2351,2682246.205120000056922,1161031.828019999898970,0
2352,2687942.191920000128448,1165467.948829999892041,0
2353,2683116.290479999966919,1163726.934409999987110,0
2354,2686284.500889999791980,1163342.579119999893010,0
2355,2683385.027439999859780,1161215.893330000108108,0
2356,2684333.529730000067502,1162580.058029999956489,0
2357,2685777.231420000083745,1163091.254020000109449,0
2358,2680126.095149999950081,1162208.230750000104308,0
2359,2683274.965729999821633,1164290.267269999952987,0
2360,2683120.364550000056624,1161845.109239999903366,0
2361,2680287.628359999973327,1160994.272829999914393,0
2362,2679068.741859999950975,1161364.187660000054166,0
2363,2687537.577519999817014,1165771.557120000012219,0
2364,2680898.770039999857545,1162564.997939999913797,0
2365,2683527.549110000021756,1160514.248630000045523,0
2366,2679785.725509999785572,1160523.610499999951571,0
2367,2685323.602270000148565,1162626.246869999915361,0
2368,2677979.996449999976903,1159134.962360000004992,0
2369,2683142.008450000081211,1163756.830450000008568,0
2370,2680985.518240000121295,1162429.313920000102371,0
2371,2679701.914450000040233,1161852.496860000072047,0
2372,2685745.391880000010133,1162231.404610000085086,0
2373,2681110.651500000152737,1157951.384240000043064,0
2374,2684331.142349999863654,1161586.985809999983758,0
2375,2679980.805099999997765,1158726.739289999939501,0
2376,2682661.726660000160336,1161397.176530000055209,0
2377,2681411.034640000201762,1162192.313090000068769,0
2378,2683273.814590000081807,1163965.966699999989942,0
2379,2686345.694440000224859,1164501.172800000058487,0
2380,2680938.431140000000596,1161952.136500000022352,0
2381,2685585.909709999803454,1165884.886600000085309,0
2382,2678933.344670000020415,1159131.075560000026599,0
2383,2686296.120130000170320,1165671.052859999937937,0
2384,2681554.514039999805391,1158144.720909999916330,0
2385,2680564.549920000135899,1158275.239079999970272,0
2386,2684855.902600000146776,1164020.081449999939650,0
2387,2682311.994280000217259,1159412.841909999959171,0
2388,2680838.795590000227094,1161895.713139999890700,0
2389,2687385.940609999932349,1164723.920850000111386,0
2390,2678338.578689999878407,1163855.556689999997616,0
2391,2685944.601389999967068,1165889.130009999964386,0
2392,2678601.531049999874085,1159727.491020000074059,0
2393,2679150.173940000124276,1162821.177889999933541,0
2394,2681856.468020000029355,1158099.865190000040457,0
2395,2681121.220360000152141,1160872.750599999912083,0
2396,2680661.024319999851286,1162048.234819999895990,0
2397,2680069.184379999991506,1160227.041160000022501,0
2398,2679344.296079999767244,1163131.501450000097975,0
2399,2678474.428940000012517,1161101.923010000027716,0
2400,2678284.538900000043213,1159392.002289999974892,0
2401,2686851.042069999966770,1166208.490470000077039,0
2402,2685185.094380000140518,1163877.786060000071302,0
2403,2680474.946459999773651,1162297.269610000075772,0
