FID,x,y,lslpts
4342,2736066.257619999814779,1202160.632200000109151,0
4343,2735959.033849999774247,1206541.904679999919608,0
4344,2735477.212559999898076,1203211.994519999949262,0
4345,2734278.049639999866486,1205782.668529999908060,0
4346,2735050.398930000141263,1205052.368729999987409,0
4347,2736593.059619999956340,1206557.723629999905825,0
4348,2734354.911179999820888,1201854.534329999936745,0
4349,2734924.832469999790192,1205144.966960000107065,0
4350,2732490.017800000030547,1202931.214759999886155,0
4351,2732854.082109999842942,1204463.305630000075325,0
4352,2733171.815810000058264,1204802.397469999967143,0
4353,2733414.531799999997020,1204977.816060000099242,0
4354,2735539.661050000227988,1205835.544250000035390,0
4355,2733893.865290000103414,1205805.667020000051707,0
4356,2735966.036410000175238,1203380.931439999956638,0
4357,2734982.317809999920428,1201461.195790000027046,0
4358,2737148.725440000183880,1208354.325449999887496,0
4359,2734491.645630000159144,1202587.430669999914244,0
4360,2735409.107040000148118,1207718.411730000050738,0
4361,2736055.212760000023991,1208386.209229999920353,0
4362,2737405.699200000148267,1202320.825720000080764,0
4363,2736591.316029999870807,1208317.305560000007972,0
4364,2733445.240770000033081,1203497.911019999999553,0
4365,2737176.635759999975562,1202336.048219999996945,0
4366,2733977.527840000111610,1204581.475469999946654,0
4367,2737120.680319999810308,1204782.228489999892190,0
4368,2736109.486880000215024,1202745.005630000028759,0
4369,2736705.151699999812990,1208100.545039999997243,0
4370,2733251.292460000142455,1205565.842209999915212,0
4371,2737387.904769999906421,1206581.600480000022799,0
4372,2736933.219860000070184,1206614.982219999888912,0
4373,2736085.133770000189543,1203245.823270000051707,0
4374,2736127.589529999997467,1208724.956059999996796,0
4375,2736563.313469999935478,1203369.262940000044182,0
4376,2733922.003680000081658,1204094.451619999948889,0
4377,2733932.775380000006407,1205758.109480000101030,0
4378,2736366.998519999906421,1208812.913309999974445,0
4379,2732705.929250000044703,1202967.455679999897256,0
4380,2733568.699080000165850,1205138.635380000108853,0
4381,2733873.197170000057667,1203966.140649999957532,0
4382,2733297.297790000215173,1205029.853559999959543,0
4383,2736455.994580000173301,1202047.147020000033081,0
4384,2733470.667179999873042,1204173.111959999892861,0
4385,2732653.901699999812990,1202801.303019999992102,0
4386,2735538.768209999892861,1205083.519439999945462,0
4387,2734817.983140000142157,1204327.470449999906123,0
4388,2735893.098350000102073,1205842.997260000091046,0
4389,2735895.727839999832213,1205833.887189999921247,0
4390,2733856.576390000060201,1203964.633709999965504,0
4391,2736822.702889999840409,1206498.072889999952167,0
4392,2733084.185759999789298,1204604.513520000036806,0
4393,2733835.521900000050664,1204795.082450000103563,0
4394,2736502.578069999814034,1208214.269050000002608,0
4395,2734960.192590000107884,1206231.402119999984279,0
4396,2735558.236330000218004,1208769.343970000045374,0
4397,2735829.676810000091791,1204262.112740000011399,0
4398,2735966.323539999779314,1205003.292519999900833,0
4399,2735860.573830000124872,1201971.875549999997020,0
4400,2734595.264510000124574,1202909.346469999989495,0
4401,2734398.673090000171214,1204113.678959999931976,0
4402,2735357.453369999770075,1207740.968949999893084,0
4403,2733237.042969999834895,1203979.809020000044256,0
4404,2733933.973460000008345,1203651.180669999914244,0
4405,2735896.031820000149310,1207073.322709999978542,0
4406,2733415.483860000036657,1202562.756820000009611,0
4407,2733937.855440000072122,1206061.497399999992922,0
4408,2735925.037589999847114,1208365.134839999955148,0
4409,2735404.259870000183582,1208008.315639999927953,0
4410,2733230.094269999768585,1204672.253830000059679,0
4411,2732830.721249999944121,1205121.447840000037104,0
4412,2732583.433999999891967,1203609.366769999964163,0
4413,2735058.353159999940544,1205041.345369999995455,0
4414,2735905.698890000116080,1202787.928989999927580,0
4415,2737399.862470000050962,1204482.341999999945983,0
4416,2735954.155369999818504,1205188.736319999909028,0
4417,2737400.938219999894500,1204647.690239999908954,0
4418,2735913.047449999954551,1209231.840989999938756,0
4419,2732631.821250000037253,1203118.478630000026897,0
4420,2734314.036520000081509,1201141.341999999945983,0
4421,2733738.087629999965429,1203516.125699999975041,0
4422,2733613.393259999807924,1203116.803760000038892,0
4423,2733463.957760000135750,1204906.524849999928847,0
4424,2734992.273279999848455,1201384.916789999930188,0
4425,2735681.389409999828786,1204001.715610000072047,0
4426,2732072.497419999912381,1204103.411450000014156,0
4427,2734316.284839999862015,1205786.327659999951720,0
4428,2734761.479420000221580,1206481.669040000066161,0
4429,2733278.106960000004619,1202135.042799999937415,0
4430,2737329.982249999884516,1206812.872419999912381,0
4431,2735444.267289999872446,1205730.203710000030696,0
4432,2736847.563639999832958,1205173.288600000087172,0
4433,2735690.469699999783188,1203853.387050000019372,0
4434,2735797.517349999863654,1204932.361199999926612,0
4435,2736493.776910000015050,1208682.837959999917075,0
4436,2733655.858320000115782,1204362.686979999998584,0
4437,2734855.632559999823570,1201866.839859999949113,0
4438,2735937.622440000064671,1201891.308070000028238,0
4439,2737033.696279999800026,1208144.662430000025779,0
4440,2733730.439840000122786,1204178.879769999999553,0
4441,2735351.559260000009090,1205444.394379999954253,0
4442,2736354.992540000006557,1204221.852889999980107,0
4443,2736655.698689999990165,1208447.668929999927059,0
4444,2734252.297429999802262,1206133.171060000080615,0
4445,2736438.074320000130683,1205751.894390000030398,0
4446,2734258.401109999977052,1203039.723160000052303,0
4447,2734990.356099999975413,1206833.212220000103116,0
4448,2735941.767419999931008,1203172.008420000085607,0
4449,2736136.814900000113994,1209873.670930000022054,0
4450,2735163.871150000020862,1201377.548690000083297,0
4451,2736280.328420000150800,1207781.661540000000969,0
4452,2735612.074700000230223,1207477.927970000077039,0
4453,2736341.355719999875873,1209773.284939999924973,0
4454,2737003.682370000053197,1203498.432049999944866,0
4455,2737037.257660000119358,1203761.113919999916106,0
4456,2733547.807610000018030,1204976.668910000007600,0
4457,2737217.949789999984205,1206642.219460000051185,0
4458,2737509.674459999892861,1206829.812369999941438,0
4459,2732771.044859999790788,1204295.696370000019670,0
4460,2734378.294019999913871,1202058.670029999921098,0
4461,2732785.285319999791682,1203794.831350000109524,0
4462,2733078.520789999980479,1204890.536940000019968,0
4463,2733643.684239999856800,1203266.594939999980852,0
4464,2736142.477690000087023,1208220.776360000018030,0
4465,2737178.744739999994636,1206298.726389999967068,0
4466,2734647.867630000226200,1203182.848689999897033,0
4467,2736507.653460000175983,1208832.777130000060424,0
4468,2734208.037940000183880,1205229.900069999974221,0
4469,2734791.175939999986440,1207204.077250000089407,0
4470,2732931.103420000057667,1203176.016589999897406,0
4471,2737274.619700000155717,1203366.829649999970570,0
4472,2735890.289439999964088,1207920.433660000097007,0
4473,2736072.926979999989271,1204867.675860000075772,0
4474,2734616.088059999980032,1204620.512480000033975,0
4475,2737452.134070000145584,1206966.941749999998137,0
4476,2734158.244450000114739,1204778.180720000062138,0
4477,2736672.256200000178069,1205027.422640000004321,0
4478,2733106.229660000186414,1201528.175749999936670,0
4479,2735499.726660000160336,1206631.933459999971092,0
4480,2735450.887370000127703,1202418.145819999976084,0
4481,2735226.949390000198036,1208250.032480000052601,0
4482,2735581.272539999801666,1205961.853529999963939,0
4483,2733235.741510000079870,1203389.006659999955446,0
4484,2733464.392030000220984,1205021.968949999893084,0
4485,2737160.726439999882132,1202073.640360000077635,0
4486,2736494.314249999821186,1208935.752080000005662,0
4487,2732838.067100000102073,1205121.113309999927878,0
4488,2736309.272189999930561,1209278.135160000063479,0
4489,2734181.465729999821633,1203698.101869999896735,0
4490,2735816.149209999945015,1205257.357749999966472,0
4491,2736804.428170000202954,1203285.120929999975488,0
4492,2734147.479869999922812,1202996.176489999983460,0
4493,2736722.179729999974370,1204161.769189999904484,0
4494,2734334.859379999805242,1203781.904439999954775,0
4495,2733991.468750000000000,1204162.833630000008270,0
4496,2733040.109410000033677,1202657.050939999986440,0
4497,2735722.869899999815971,1207475.698829999892041,0
4498,2736408.385089999996126,1209239.413780000060797,0
4499,2735455.079959999769926,1204223.109470000024885,0
4500,2734840.741140000056475,1204902.291740000015125,0
4501,2736064.290000000037253,1207140.942229999927804,0
4502,2735834.723979999776930,1206351.765399999916553,0
4503,2736177.338039999827743,1205694.770280000055209,0
4504,2733537.229350000154227,1204272.017950000008568,0
4505,2734279.561859999783337,1206490.799339999910444,0
4506,2733485.060209999792278,1205316.119720000075176,0
4507,2736585.899949999991804,1204274.880709999939427,0
4508,2732973.359120000153780,1203893.146660000085831,0
4509,2733418.579849999863654,1204341.807150000007823,0
4510,2736042.993730000220239,1209499.997590000042692,0
4511,2732627.852150000166148,1203730.283550000051036,0
4512,2734934.002909999806434,1207581.588299999944866,0
4513,2737246.310829999856651,1204705.402419999940321,0
4514,2734483.364080000203103,1205221.485859999898821,0
4515,2737033.371960000135005,1203798.863959999987856,0
4516,2736714.647640000097454,1205491.931430000113323,0
4517,2735085.416920000221580,1202609.147559999953955,0
4518,2734600.997219999786466,1202693.155370000051335,0
4519,2734289.315090000163764,1204975.626549999928102,0
4520,2735926.347860000096262,1204624.269289999967441,0
4521,2735663.366080000065267,1208681.867390000028536,0
4522,2735875.440309999976307,1208655.399630000116304,0
4523,2736626.812679999973625,1208898.053860000101849,0
4524,2733320.106110000051558,1204337.375909999944270,0
4525,2734829.309270000085235,1205501.699699999997392,0
4526,2734749.559049999807030,1204477.129819999914616,0
4527,2732789.797759999986738,1204307.071749999886379,0
4528,2735961.757850000169128,1209395.448289999971166,0
4529,2733899.977419999893755,1204893.074929999886081,0
4530,2737288.961449999827892,1206632.982219999888912,0
4531,2735596.126410000026226,1206444.085789999924600,0
4532,2736530.487050000112504,1203519.106260000029579,0
4533,2736256.845610000193119,1205464.652149999979883,0
4534,2733140.351340000052005,1202125.478600000031292,0
4535,2734618.128920000046492,1205463.898920000065118,0
4536,2734073.061180000193417,1205916.049230000004172,0
4537,2735556.383040000218898,1206826.867099999915808,0
4538,2734176.900309999939054,1204264.711249999934807,0
4539,2734955.367699999827892,1206070.414039999945089,0
4540,2736557.721280000172555,1204123.356420000083745,0
4541,2737010.957859999965876,1206275.251420000102371,0
4542,2735956.746499999891967,1205323.417829999933019,0
4543,2735307.683499999810010,1205492.801900000078604,0
4544,2737004.497349999845028,1208884.230750000104308,0
4545,2737652.607319999951869,1206558.151450000004843,0
4546,2734194.030150000005960,1206019.526030000066385,0
4547,2736180.233870000112802,1205328.650260000023991,0
4548,2735615.833219999913126,1203537.841090000001714,0
4549,2732436.587420000229031,1203435.871980000054464,0
4550,2737031.736149999778718,1202824.900630000047386,0
4551,2733100.424800000153482,1201402.290909999981523,0
4552,2732210.623730000108480,1204593.029950000112876,0
4553,2736712.934520000126213,1203326.536109999986365,0
4554,2733919.614109999965876,1204770.274939999915659,0
4555,2733087.165920000057667,1202998.780229999916628,0
4556,2736411.652149999979883,1203686.180970000103116,0
4557,2737307.057409999892116,1203095.858160000061616,0
4558,2733952.047019999939948,1203642.464410000015050,0
4559,2736198.723550000227988,1204176.794539999915287,0
4560,2736587.588219999801368,1209534.683369999984279,0
4561,2737417.446330000180751,1202513.133420000085607,0
4562,2733176.773860000073910,1203615.243890000041574,0
4563,2732496.045880000106990,1202847.470919999992475,0
4564,2737171.036419999785721,1205152.443170000100508,0
4565,2735317.792390000075102,1201496.055530000012368,0
4566,2737119.591719999909401,1204552.311389999929816,0
4567,2735861.645860000047833,1209072.388479999965057,0
4568,2735531.655950000043958,1205803.703310000011697,0
4569,2735860.063279999885708,1205285.690970000112429,0
4570,2734418.319370000157505,1201300.021200000075623,0
4571,2735911.284860000014305,1205123.594240000005811,0
4572,2733471.069130000192672,1203263.684589999960735,0
4573,2734614.759320000186563,1202697.409029999980703,0
4574,2735513.963740000035614,1201550.651240000035614,0
4575,2735668.131819999776781,1205846.448899999959394,0
4576,2737039.923330000136048,1202259.141499999910593,0
4577,2736846.791139999870211,1207903.388430000049993,0
4578,2736342.601019999943674,1206297.802089999895543,0
4579,2736778.403630000073463,1205095.246620000107214,0
4580,2732838.890519999898970,1204554.004110000096262,0
4581,2734291.627470000181347,1204149.035510000074282,0
4582,2735356.499299999792129,1205847.584809999912977,0
4583,2736374.703809999860823,1202127.581470000091940,0
4584,2733860.345170000102371,1204122.783039999892935,0
4585,2736962.732830000109971,1204993.532630000030622,0
4586,2732774.411559999920428,1201324.892620000056922,0
4587,2737058.550540000200272,1205576.656770000001416,0
4588,2737489.130890000145882,1202256.396560000022873,0
4589,2737091.810570000205189,1202852.109759999904782,0
4590,2733562.290570000186563,1204531.596069999970496,0
4591,2732616.258640000130981,1203480.864730000030249,0
4592,2735753.008460000157356,1205425.062949999934062,0
4593,2736061.084240000229329,1209413.556889999890700,0
4594,2736559.835750000085682,1202260.830920000094920,0
4595,2733615.221410000231117,1205283.954730000114068,0
4596,2732567.091169999912381,1202765.137229999992996,0
4597,2737480.871040000114590,1206592.287629999918863,0
4598,2737549.423539999872446,1207087.390089999884367,0
4599,2736746.105429999995977,1207682.920320000033826,0
4600,2736723.298200000077486,1203475.744020000100136,0
4601,2733233.447019999846816,1205720.020749999908730,0
4602,2736044.724270000122488,1208355.313589999917895,0
4603,2735563.965900000184774,1206389.994759999914095,0
4604,2734184.002220000140369,1203794.555339999962598,0
4605,2733487.236330000218004,1204761.829219999955967,0
4606,2736372.427370000164956,1204165.998529999982566,0
4607,2737195.447459999937564,1206363.702689999947324,0
4608,2732765.678299999795854,1204644.386750000063330,0
4609,2735716.012120000086725,1203922.302149999886751,0
4610,2733433.174269999843091,1204439.639359999913722,0
4611,2736267.401759999804199,1209743.867799999890849,0
4612,2734949.970859999768436,1205650.349690000060946,0
4613,2736534.548899999819696,1202322.838659999892116,0
4614,2737435.885780000127852,1204651.532409999985248,0
4615,2736341.489389999769628,1209564.119160000002012,0
4616,2734197.153979999944568,1204344.242850000038743,0
4617,2734898.722670000046492,1203031.750849999953061,0
4618,2735600.720180000178516,1204913.136940000113100,0
4619,2733256.143970000091940,1203424.938989999936894,0
4620,2736587.759080000221729,1204658.170330000109971,0
4621,2732132.886760000139475,1203649.125079999910668,0
4622,2735933.280509999953210,1206855.596270000096411,0
4623,2736027.288490000180900,1206043.460960000054911,0
4624,2735283.223759999964386,1203296.835260000079870,0
4625,2732606.948319999966770,1203766.859810000052676,0
4626,2734191.277170000132173,1201888.751859999960288,0
4627,2736536.787899999879301,1205690.888169999932870,0
4628,2734202.669569999910891,1206654.200680000009015,0
4629,2736845.071370000019670,1208887.861539999954402,0
4630,2736597.857400000095367,1207074.162310000043362,0
4631,2735457.412430000025779,1206578.782230000011623,0
4632,2735468.363570000045002,1201956.176770000020042,0
4633,2732394.905549999792129,1203286.120989999966696,0
4634,2735850.468890000134706,1206577.558819999918342,0
4635,2735622.500440000090748,1206708.736319999909028,0
4636,2734877.573700000066310,1204700.361430000048131,0
4637,2736151.784990000072867,1203981.634019999997690,0
4638,2733026.565979999955744,1204321.358079999918118,0
4639,2736012.891660000197589,1205148.668509999988601,0
4640,2735902.106769999954849,1203396.609940000111237,0
4641,2733878.836409999988973,1203528.396309999981895,0
4642,2732919.021819999907166,1204907.559029999887571,0
4643,2733659.767239999957383,1205465.739629999967292,0
4644,2734786.286410000175238,1201638.117739999899641,0
4645,2733213.350269999820739,1203961.346760000102222,0
4646,2734569.953369999770075,1202598.329579999903217,0
4647,2737171.747080000117421,1203615.198820000048727,0
4648,2734274.973240000195801,1203756.730250000022352,0
4649,2736655.283700000029057,1204767.551519999979064,0
4650,2733049.459989999886602,1205285.830709999892861,0
4651,2734841.749600000213832,1205057.403260000050068,0
4652,2735528.726730000227690,1206139.799140000017360,0
4653,2733873.938879999797791,1201520.754369999980554,0
4654,2736154.303230000194162,1209669.409239999949932,0
4655,2736509.835750000085682,1204036.954579999903217,0
4656,2737437.281400000210851,1202394.511819999897853,0
4657,2734857.720770000014454,1201500.893089999910444,0
4658,2737006.747219999786466,1207211.582350000040606,0
4659,2735276.868189999833703,1204837.461349999997765,0
4660,2735502.959069999866188,1202808.347790000028908,0
4661,2735925.944879999849945,1203551.436220000032336,0
4662,2734270.907930000219494,1205712.244729999918491,0
4663,2735690.366839999798685,1207197.034609999973327,0
4664,2732491.341800000052899,1202324.799820000072941,0
4665,2734091.782139999791980,1203621.158539999974892,0
4666,2736258.728680000174791,1208536.065130000002682,0
4667,2736286.548739999998361,1207730.278269999893382,0
4668,2737438.656010000035167,1206289.385770000051707,0
4669,2734973.117169999983162,1202509.613649999955669,0
4670,2737227.889789999928325,1206400.279099999926984,0
4671,2732705.799409999977797,1203009.926919999998063,0
4672,2735078.081540000159293,1202554.539399999892339,0
4673,2733996.520310000050813,1201854.343270000070333,0
4674,2733270.622990000061691,1205213.274650000035763,0
4675,2736294.580910000018775,1208507.276760000037029,0
4676,2737268.033600000198931,1204128.042760000098497,0
4677,2734209.245720000006258,1206149.386789999902248,0
4678,2736066.800580000039190,1203381.971069999970496,0
4679,2733099.438500000163913,1204781.347370000090450,0
4680,2733512.543570000212640,1202869.445159999886528,0
4681,2735528.575129999779165,1204247.375560000073165,0
4682,2733014.028160000219941,1202542.458390000043437,0
4683,2734363.104069999884814,1206129.494750000070781,0
4684,2735708.996640000026673,1204865.440450000111014,0
4685,2736454.166699999943376,1207794.600899999961257,0
4686,2734946.486440000124276,1205842.875239999964833,0
4687,2736043.665880000218749,1209074.496000000042841,0
4688,2735826.047180000226945,1209153.719680000096560,0
4689,2733196.414710000157356,1204349.907929999986663,0
4690,2737031.633979999925941,1205556.644769999897107,0
4691,2734309.229640000034124,1202605.090480000013486,0
4692,2737269.897200000006706,1207135.330420000012964,0
4693,2737299.524129999801517,1202876.477889999980107,0
4694,2735589.594490000046790,1207918.514320000074804,0
4695,2734947.444759999867529,1202640.433840000070632,0
4696,2736707.482139999978244,1206852.286689999978989,0
4697,2736039.121460000053048,1209698.700399999972433,0
4698,2734188.136839999817312,1204119.734870000043884,0
4699,2733899.174409999977797,1201371.058290000073612,0
4700,2736442.444029999896884,1209155.596439999993891,0
4701,2734782.590869999956340,1204812.911709999898449,0
4702,2736226.570069999899715,1208722.458339999895543,0
4703,2736114.425220000091940,1207262.713770000031218,0
4704,2734803.480320000089705,1204545.489469999913126,0
4705,2737015.710090000182390,1204104.787169999908656,0
4706,2734229.887600000016391,1205783.205370000097901,0
4707,2733179.308139999862760,1203428.796589999925345,0
4708,2736076.277420000173151,1207594.776770000113174,0
4709,2737130.224369999952614,1204504.906600000103936,0
4710,2735672.536210000049323,1203664.253740000072867,0
4711,2736581.850800000131130,1209614.533559999894351,0
4712,2735762.542590000201017,1206523.228829999919981,0
4713,2737202.304200000129640,1203533.425049999961630,0
4714,2735478.922609999775887,1202012.720810000086203,0
4715,2733666.625990000087768,1204473.356230000033975,0
4716,2737224.237209999933839,1202490.825190000003204,0
4717,2733445.912399999797344,1204959.467089999932796,0
4718,2733983.833159999921918,1205188.256169999949634,0
4719,2735256.882110000122339,1207484.519319999963045,0
4720,2734322.149050000123680,1205627.454889999935403,0
4721,2734920.476549999788404,1204283.453530000057071,0
4722,2733850.070840000174940,1205377.013569999951869,0
4723,2735462.835400000214577,1202887.388120000017807,0
4724,2735570.602779999841005,1208103.001949999947101,0
4725,2734303.869479999877512,1203010.773000000044703,0
4726,2734713.465090000070632,1204563.757720000110567,0
4727,2735720.652329999953508,1204549.821490000002086,0
4728,2733025.229330000001937,1205037.042200000025332,0
4729,2735286.119919999968261,1201848.806240000063553,0
4730,2735092.847860000096262,1204677.810969999991357,0
4731,2734384.602479999884963,1206802.936549999983981,0
4732,2736386.612050000112504,1208906.347970000002533,0
4733,2734204.315500000026077,1205703.949269999982789,0
4734,2736016.124100000131875,1206438.708189999917522,0
4735,2736778.914189999923110,1204536.904779999982566,0
4736,2732938.676950000226498,1204192.679500000085682,0
4737,2733623.555240000132471,1204872.006000000052154,0
4738,2734026.060599999967963,1202561.471810000017285,0
4739,2732562.857019999995828,1204657.202689999947324,0
4740,2732057.542719999793917,1204309.883039999986067,0
4741,2734310.366280000191182,1205481.784250000026077,0
4742,2736919.739969999995083,1208637.176320000085980,0
4743,2735723.789530000183731,1207307.948859999887645,0
4744,2732415.492500000167638,1204514.425509999971837,0
4745,2732647.249350000172853,1203008.865059999981895,0
4746,2734274.235359999816865,1201193.676800000015646,0
4747,2734217.826770000159740,1206182.637570000020787,0
4748,2733548.770550000015646,1205298.237570000113919,0
4749,2736977.785480000078678,1206493.401229999959469,0
4750,2737141.379809999838471,1203973.548350000055507,0
4751,2735685.171630000229925,1201750.794400000013411,0
4752,2735610.002330000046641,1205570.209640000015497,0
4753,2736028.038240000139922,1204537.893170000053942,0
4754,2736622.265740000177175,1205622.193879999918863,0
4755,2732525.655420000199229,1202890.196860000025481,0
4756,2737397.128479999955744,1205364.712280000094324,0
4757,2734140.674480000045151,1205887.551320000085980,0
4758,2736765.786979999858886,1205974.682190000079572,0
4759,2735457.016600000206381,1202409.569730000104755,0
4760,2735797.606589999981225,1204733.172839999897406,0
4761,2736692.605380000080913,1202226.649900000076741,0
4762,2735733.590270000044256,1206626.036989999935031,0
4763,2734324.683579999953508,1206630.653829999966547,0
4764,2732654.102190000005066,1202712.506569999968633,0
4765,2732376.114260000176728,1204000.795829999959096,0
4766,2733714.643319999799132,1204347.755489999894053,0
4767,2734285.243009999860078,1203018.306169999996200,0
4768,2736522.177869999781251,1202128.590550000080839,0
4769,2737012.976379999890924,1206188.856840000022203,0
4770,2734187.502559999935329,1203046.104770000092685,0
4771,2736474.283640000037849,1206070.678390000015497,0
4772,2736606.693609999958426,1203773.392460000002757,0
4773,2733756.214329999871552,1201089.460050000110641,0
4774,2736833.631349999923259,1208845.433849999913946,0
4775,2737382.723400000017136,1204387.906859999988228,0
4776,2736542.163929999805987,1204319.097189999883994,0
4777,2736266.975269999820739,1204716.309159999946132,0
4778,2735008.156320000067353,1205847.559859999921173,0
4779,2737117.588440000079572,1204172.783580000046641,0
4780,2736897.202370000071824,1202701.631820000009611,0
4781,2735379.593359999824315,1203658.879919999977574,0
4782,2736163.937229999806732,1205350.546129999915138,0
4783,2735741.243319999892265,1205725.694690000033006,0
4784,2734431.146379999816418,1202149.800009999889880,0
4785,2733586.767520000226796,1203042.238690000027418,0
4786,2733532.057409999892116,1205154.452409999910742,0
4787,2737397.967350000049919,1207169.570869999937713,0
4788,2735767.914410000201315,1201890.238630000036210,0
4789,2734430.487399999983609,1206294.525649999966845,0
4790,2736362.004730000160635,1202663.325570000102744,0
4791,2733090.132619999814779,1205004.810830000089481,0
4792,2737401.176909999921918,1206322.226939999964088,0
4793,2735885.992109999991953,1204669.650519999908283,0
4794,2735377.564360000193119,1201811.375280000036582,0
4795,2736396.920820000115782,1208207.621779999928549,0
4796,2732908.709859999828041,1203456.153880000114441,0
4797,2734175.768199999816716,1206675.922060000011697,0
4798,2733580.476340000052005,1203322.342840000055730,0
4799,2734864.405090000014752,1205755.671510000014678,0
4800,2734501.984600000083447,1202836.130189999938011,0
4801,2734753.697730000130832,1205712.423900000052527,0
4802,2732777.801210000179708,1204958.994459999958053,0
4803,2731910.329499999992549,1204004.901679999893531,0
4804,2733498.691990000195801,1204826.286379999946803,0
4805,2737222.835800000000745,1207460.251239999895915,0
4806,2734529.958810000214726,1206843.708749999990687,0
4807,2736788.802230000030249,1202316.212300000013784,0
4808,2736959.683360000140965,1204545.943620000034571,0
4809,2734514.127369999885559,1203110.643619999988005,0
4810,2732750.512349999975413,1204414.565299999900162,0
4811,2735049.622260000091046,1205433.171619999920949,0
4812,2733718.507660000119358,1205180.228230000007898,0
4813,2736651.368489999789745,1207867.387159999925643,0
4814,2734653.506639999803156,1204222.161649999907240,0
4815,2736063.848999999929219,1208136.179169999901205,0
4816,2734207.999729999806732,1205646.667369999922812,0
4817,2735722.409769999794662,1208358.390429999912158,0
4818,2737037.480560000054538,1202354.252219999907538,0
4819,2732504.053950000088662,1203926.004780000075698,0
4820,2734274.452750000171363,1201930.808630000101402,0
4821,2732602.736430000048131,1203755.735779999988154,0
4822,2735808.200160000007600,1203694.334500000113621,0
4823,2735988.631539999973029,1205854.992719999980181,0
4824,2736756.975690000224859,1205846.173799999989569,0
4825,2734325.315380000043660,1205602.042589999968186,0
4826,2734952.487060000188649,1206020.852780000073835,0
4827,2736379.837909999769181,1205455.583679999923334,0
4828,2737110.497669999953359,1207316.077430000063032,0
4829,2735271.884769999887794,1205477.483999999938533,0
4830,2734681.269580000080168,1207399.328299999935552,0
4831,2737104.879530000034720,1208408.226440000114962,0
4832,2734555.979600000195205,1206274.983509999932721,0
4833,2737012.396219999995083,1207524.598320000106469,0
4834,2732770.692499999888241,1203256.510359999956563,0
4835,2736165.212689999956638,1204143.185899999924004,0
4836,2732757.976530000101775,1204448.089549999916926,0
4837,2735968.283559999894351,1207350.880929999984801,0
4838,2733966.051479999907315,1203080.161439999938011,0
4839,2736300.723429999779910,1209650.449590000091121,0
4840,2736846.944060000125319,1206605.939680000068620,0
4841,2734839.312510000076145,1205187.660790000110865,0
4842,2736195.105250000022352,1202227.184670000104234,0
4843,2736636.283270000014454,1201982.868819999974221,0
4844,2736083.716140000149608,1207952.626380000030622,0
4845,2733762.477500000037253,1204708.448659999994561,0
4846,2733927.314679999835789,1204138.051840000087395,0
4847,2734366.022239999845624,1202571.513620000099763,0
4848,2734652.339900000020862,1202589.832660000072792,0
4849,2733970.228170000016689,1201988.709599999943748,0
4850,2733951.289280000142753,1205038.595209999941289,0
4851,2736915.111560000106692,1204249.020800000056624,0
4852,2736239.445369999855757,1205706.858160000061616,0
4853,2734331.263069999869913,1204736.607580000068992,0
4854,2734699.095339999999851,1205349.379100000020117,0
4855,2735161.405629999935627,1204795.202240000013262,0
4856,2735642.138729999773204,1207332.430829999968410,0
4857,2735739.277710000053048,1208897.012520000105724,0
4858,2736742.515500000212342,1204841.182989999884740,0
4859,2733303.226850000210106,1202740.343880000058562,0
4860,2735542.603219999931753,1206735.932370000053197,0
4861,2732863.284669999964535,1204573.659879999933764,0
4862,2736295.167109999805689,1208799.128049999941140,0
4863,2736451.807060000021011,1202905.101569999940693,0
4864,2735631.299990000203252,1203287.308969999896362,0
4865,2734378.137459999881685,1206732.143810000037774,0
4866,2735010.415370000060648,1205529.540980000048876,0
4867,2735611.917810000013560,1206601.672999999951571,0
4868,2733861.165930000133812,1205582.331389999948442,0
4869,2735853.265000000130385,1209348.207450000103563,0
4870,2737396.282740000169724,1206796.485660000005737,0
4871,2736145.077070000115782,1202081.966789999976754,0
4872,2735095.349750000052154,1206814.784689999883994,0
4873,2736821.931820000056177,1205140.394989999942482,0
4874,2736291.535360000096262,1208235.742659999988973,0
4875,2737003.185570000205189,1206239.014170000096783,0
4876,2735722.123480000067502,1206909.127679999917746,0
4877,2735122.748569999821484,1205388.132879999931902,0
4878,2733844.103709999937564,1203634.014170000096783,0
4879,2734392.319180000107735,1204666.465809999965131,0
4880,2737323.292820000089705,1206657.420739999972284,0
4881,2736063.745199999772012,1207678.045140000060201,0
4882,2735865.498879999853671,1206462.076970000052825,0
4883,2735233.872930000070482,1201467.946749999886379,0
4884,2734487.299790000077337,1202636.427579999901354,0
4885,2736758.211019999813288,1205477.162609999999404,0
4886,2737055.199099999852479,1206037.939370000036433,0
4887,2736006.870660000015050,1207216.285470000002533,0
4888,2734500.104350000154227,1205237.469539999961853,0
4889,2734357.831470000091940,1205667.817730000009760,0
4890,2733540.195720000192523,1204460.644510000012815,0
4891,2735090.364699999801815,1204170.552930000005290,0
4892,2735681.220859999768436,1203741.373589999973774,0
4893,2737182.473590000066906,1204617.595840000081807,0
4894,2737438.226329999975860,1202480.211840000003576,0
4895,2732500.783939999993891,1203716.215760000050068,0
4896,2733504.132029999978840,1204321.663200000068173,0
4897,2734756.084400000050664,1205067.058909999905154,0
4898,2732938.756370000075549,1203954.127039999933913,0
4899,2736897.875789999961853,1208919.144009999930859,0
4900,2736489.483359999954700,1202119.933720000088215,0
